stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,22-08-2025 15:15:00,1755855900,1821.60,1826.00,1819.80,1821.00,1821.87,21151,0,202004,0
Ok,22-08-2025 15:00:00,1755855000,1820.60,1821.70,1818.20,1820.10,1819.97,16191,0,180853,0
Ok,22-08-2025 14:45:00,1755854100,1821.90,1822.40,1820.10,1820.50,1821.07,5707,0,164662,0
Ok,22-08-2025 14:30:00,1755853200,1822.10,1823.30,1820.00,1822.00,1821.26,6210,0,158955,0
Ok,22-08-2025 14:15:00,1755852300,1822.80,1825.20,1822.00,1822.00,1822.94,6295,0,152745,0
Ok,22-08-2025 14:00:00,1755851400,1827.50,1827.50,1823.00,1823.00,1824.59,8305,0,146450,0
Ok,22-08-2025 13:45:00,1755850500,1828.10,1829.60,1827.10,1829.10,1828.02,2474,0,138145,0
Ok,22-08-2025 13:30:00,1755849600,1826.40,1828.50,1826.30,1827.30,1827.91,1523,0,135671,0
Ok,22-08-2025 13:15:00,1755848700,1825.40,1827.20,1824.60,1827.20,1826.02,2262,0,134148,0
Ok,22-08-2025 13:00:00,1755847800,1830.00,1830.00,1821.30,1825.20,1823.05,28526,0,131886,0
Ok,22-08-2025 12:45:00,1755846900,1829.70,1830.00,1829.50,1829.90,1829.52,1991,0,103360,0
Ok,22-08-2025 12:30:00,1755846000,1829.40,1830.00,1828.50,1830.00,1829.76,2535,0,101369,0
Ok,22-08-2025 12:15:00,1755845100,1828.80,1830.00,1826.00,1829.30,1828.50,5897,0,98834,0
Ok,22-08-2025 12:00:00,1755844200,1829.50,1830.00,1828.70,1828.70,1829.16,3136,0,92937,0
Ok,22-08-2025 11:45:00,1755843300,1829.40,1830.50,1828.60,1830.00,1829.75,4361,0,89801,0
Ok,22-08-2025 11:30:00,1755842400,1833.90,1835.10,1826.00,1829.10,1830.16,7559,0,85440,0
Ok,22-08-2025 11:15:00,1755841500,1834.00,1834.80,1830.10,1834.80,1832.18,4967,0,77881,0
Ok,22-08-2025 11:00:00,1755840600,1834.20,1835.40,1830.00,1833.90,1833.12,7871,0,72914,0
Ok,22-08-2025 10:45:00,1755839700,1839.30,1841.30,1834.20,1834.80,1837.09,4551,0,65043,0
Ok,22-08-2025 10:30:00,1755838800,1840.00,1842.00,1838.80,1839.80,1840.11,2605,0,60492,0
Ok,22-08-2025 10:15:00,1755837900,1842.70,1844.00,1838.40,1840.40,1840.44,3380,0,57887,0
Ok,22-08-2025 10:00:00,1755837000,1842.00,1843.80,1838.00,1843.70,1840.91,2987,0,54507,0
Ok,22-08-2025 09:45:00,1755836100,1841.30,1844.00,1838.00,1840.60,1841.75,9641,0,51520,0
Ok,22-08-2025 09:30:00,1755835200,1845.00,1845.00,1833.30,1841.40,1837.93,13162,0,41879,0
Ok,22-08-2025 09:15:00,1755834300,1850.90,1860.00,1844.40,1845.30,1852.15,28717,0,28717,0
Ok,21-08-2025 15:15:00,1755769500,1848.20,1850.00,1848.20,1850.00,1849.57,11834,0,164915,0
Ok,21-08-2025 15:00:00,1755768600,1848.50,1850.00,1847.00,1848.00,1850.12,16286,0,153081,0
Ok,21-08-2025 14:45:00,1755767700,1849.90,1850.00,1847.00,1848.90,1848.53,4176,0,136795,0
Ok,21-08-2025 14:30:00,1755766800,1854.00,1854.00,1848.50,1849.10,1850.86,14008,0,132619,0
Ok,21-08-2025 14:15:00,1755765900,1857.00,1857.00,1852.20,1854.00,1854.88,8501,0,118611,0
Ok,21-08-2025 14:00:00,1755765000,1856.00,1860.00,1855.90,1856.90,1856.84,9113,0,110110,0
Ok,21-08-2025 13:45:00,1755764100,1859.00,1860.00,1855.00,1856.50,1857.00,5660,0,100997,0
Ok,21-08-2025 13:30:00,1755763200,1861.30,1862.50,1859.20,1859.20,1860.50,4796,0,95337,0
Ok,21-08-2025 13:15:00,1755762300,1859.20,1863.10,1859.20,1861.00,1861.90,4736,0,90541,0
Ok,21-08-2025 13:00:00,1755761400,1857.20,1861.10,1857.20,1860.00,1859.07,3502,0,85805,0
Ok,21-08-2025 12:45:00,1755760500,1858.10,1859.00,1857.00,1857.30,1857.22,1847,0,82303,0
Ok,21-08-2025 12:30:00,1755759600,1856.00,1860.00,1856.00,1858.20,1857.81,1286,0,80456,0
Ok,21-08-2025 12:15:00,1755758700,1861.00,1861.00,1855.90,1856.80,1858.11,5756,0,79170,0
Ok,21-08-2025 12:00:00,1755757800,1861.40,1862.30,1860.40,1861.20,1860.96,2737,0,73414,0
Ok,21-08-2025 11:45:00,1755756900,1864.70,1866.00,1860.10,1861.90,1863.53,3512,0,70677,0
Ok,21-08-2025 11:30:00,1755756000,1866.40,1866.40,1863.20,1864.00,1864.57,2223,0,67165,0
Ok,21-08-2025 11:15:00,1755755100,1864.70,1866.50,1864.50,1866.50,1865.64,3651,0,64942,0
Ok,21-08-2025 11:00:00,1755754200,1863.40,1866.80,1861.90,1865.80,1864.53,5851,0,61291,0
Ok,21-08-2025 10:45:00,1755753300,1861.10,1863.80,1859.80,1862.90,1861.57,4449,0,55440,0
Ok,21-08-2025 10:30:00,1755752400,1863.00,1863.90,1859.00,1860.80,1859.89,5826,0,50991,0
Ok,21-08-2025 10:15:00,1755751500,1860.20,1864.60,1858.10,1863.60,1860.27,6037,0,45165,0
Ok,21-08-2025 10:00:00,1755750600,1859.50,1861.50,1859.00,1859.50,1860.64,3040,0,39128,0
Ok,21-08-2025 09:45:00,1755749700,1859.00,1862.10,1858.00,1859.60,1860.63,5785,0,36088,0
Ok,21-08-2025 09:30:00,1755748800,1860.00,1864.20,1858.10,1859.30,1861.44,9822,0,30303,0
Ok,21-08-2025 09:15:00,1755747900,1870.00,1871.90,1860.00,1861.00,1864.12,20481,0,20481,0
Ok,20-08-2025 15:15:00,1755683100,1862.00,1865.00,1860.50,1862.10,1863.22,12285,0,145265,0
Ok,20-08-2025 15:00:00,1755682200,1862.10,1864.90,1861.00,1863.60,1862.88,6995,0,132980,0
Ok,20-08-2025 14:45:00,1755681300,1866.90,1866.90,1860.00,1861.80,1862.50,6282,0,125985,0
Ok,20-08-2025 14:30:00,1755680400,1865.70,1867.00,1865.20,1865.60,1866.60,1685,0,119703,0
Ok,20-08-2025 14:15:00,1755679500,1859.60,1867.00,1859.60,1867.00,1862.90,6991,0,118018,0
Ok,20-08-2025 14:00:00,1755678600,1858.90,1859.80,1858.90,1859.50,1859.58,2208,0,111027,0
Ok,20-08-2025 13:45:00,1755677700,1857.70,1859.80,1856.10,1859.80,1858.59,4511,0,108819,0
Ok,20-08-2025 13:30:00,1755676800,1856.00,1858.80,1855.90,1858.00,1857.90,4190,0,104308,0
Ok,20-08-2025 13:15:00,1755675900,1862.30,1863.00,1855.00,1855.00,1859.25,5404,0,100118,0
Ok,20-08-2025 13:00:00,1755675000,1863.20,1864.00,1861.20,1862.10,1862.36,2789,0,94714,0
Ok,20-08-2025 12:45:00,1755674100,1866.00,1866.40,1863.20,1864.00,1865.16,5252,0,91925,0
Ok,20-08-2025 12:30:00,1755673200,1867.80,1867.90,1866.00,1867.00,1866.73,876,0,86673,0
Ok,20-08-2025 12:15:00,1755672300,1868.30,1869.40,1866.00,1867.60,1868.02,2535,0,85797,0
Ok,20-08-2025 12:00:00,1755671400,1866.30,1870.00,1865.50,1867.20,1867.42,3946,0,83262,0
Ok,20-08-2025 11:45:00,1755670500,1864.80,1867.20,1863.00,1866.50,1864.73,4578,0,79316,0
Ok,20-08-2025 11:30:00,1755669600,1868.20,1869.90,1864.40,1866.00,1868.16,3905,0,74738,0
Ok,20-08-2025 11:15:00,1755668700,1864.90,1869.70,1863.90,1869.00,1866.17,5935,0,70833,0
Ok,20-08-2025 11:00:00,1755667800,1869.00,1869.40,1865.00,1865.50,1867.09,3728,0,64898,0
Ok,20-08-2025 10:45:00,1755666900,1862.50,1869.60,1862.50,1868.20,1866.11,3465,0,61170,0
Ok,20-08-2025 10:30:00,1755666000,1867.50,1867.60,1863.00,1863.00,1865.07,3622,0,57705,0
Ok,20-08-2025 10:15:00,1755665100,1859.90,1871.00,1859.30,1867.60,1865.54,13176,0,54083,0
Ok,20-08-2025 10:00:00,1755664200,1857.90,1860.50,1857.00,1859.30,1859.10,3905,0,40907,0
Ok,20-08-2025 09:45:00,1755663300,1854.00,1861.90,1854.00,1858.90,1858.12,10657,0,37002,0
Ok,20-08-2025 09:30:00,1755662400,1850.10,1853.60,1848.00,1853.60,1850.56,8270,0,26345,0
Ok,20-08-2025 09:15:00,1755661500,1869.50,1869.50,1848.00,1848.60,1857.69,16662,0,18075,0
Ok,19-08-2025 15:15:00,1755596700,1861.50,1870.00,1855.00,1870.00,1859.23,21795,0,1413,0
Ok,19-08-2025 15:00:00,1755595800,1857.80,1861.50,1857.00,1860.80,1859.91,17784,0,352171,0
Ok,19-08-2025 14:45:00,1755594900,1859.60,1860.50,1856.00,1857.00,1858.22,6969,0,334387,0
Ok,19-08-2025 14:30:00,1755594000,1859.60,1863.90,1859.60,1860.00,1861.76,5972,0,327418,0
Ok,19-08-2025 14:15:00,1755593100,1852.10,1860.90,1852.10,1860.90,1855.99,5366,0,321446,0
Ok,19-08-2025 14:00:00,1755592200,1859.50,1859.70,1853.00,1854.20,1855.35,10144,0,316080,0
Ok,19-08-2025 13:45:00,1755591300,1863.40,1863.90,1858.50,1858.50,1860.34,7054,0,305936,0
Ok,19-08-2025 13:30:00,1755590400,1864.90,1866.00,1862.40,1863.50,1864.67,7411,0,298882,0
Ok,19-08-2025 13:15:00,1755589500,1859.40,1865.00,1857.60,1864.60,1860.85,9233,0,291471,0
Ok,19-08-2025 13:00:00,1755588600,1859.00,1861.90,1857.00,1857.60,1859.39,6690,0,282238,0
Ok,19-08-2025 12:45:00,1755587700,1861.10,1861.10,1856.60,1859.50,1859.05,6802,0,275548,0
Ok,19-08-2025 12:30:00,1755586800,1867.90,1868.90,1860.00,1860.10,1864.85,12821,0,268746,0
Ok,19-08-2025 12:15:00,1755585900,1867.00,1868.00,1866.10,1867.60,1867.25,4529,0,255925,0
Ok,19-08-2025 12:00:00,1755585000,1866.30,1867.90,1865.20,1867.60,1866.34,6469,0,251396,0
Ok,19-08-2025 11:45:00,1755584100,1865.70,1866.50,1864.80,1866.00,1865.64,3272,0,244927,0
Ok,19-08-2025 11:30:00,1755583200,1866.00,1866.80,1864.90,1865.10,1865.93,6372,0,241655,0
Ok,19-08-2025 11:15:00,1755582300,1865.80,1867.10,1860.00,1865.60,1863.17,13255,0,235283,0
Ok,19-08-2025 11:00:00,1755581400,1866.80,1868.20,1865.00,1865.20,1867.22,19578,0,222028,0
Ok,19-08-2025 10:45:00,1755580500,1869.00,1869.80,1865.00,1868.00,1867.60,15215,0,202450,0
Ok,19-08-2025 10:30:00,1755579600,1859.00,1871.50,1859.00,1868.90,1866.88,74556,0,187235,0
Ok,19-08-2025 10:15:00,1755578700,1854.90,1860.40,1854.80,1859.30,1858.35,30736,0,112679,0
Ok,19-08-2025 10:00:00,1755577800,1851.60,1856.00,1846.70,1855.40,1852.23,13609,0,81943,0
Ok,19-08-2025 09:45:00,1755576900,1846.50,1850.00,1841.20,1848.40,1845.65,11648,0,68334,0
Ok,19-08-2025 09:30:00,1755576000,1849.20,1849.40,1841.10,1847.90,1845.49,16319,0,56686,0
Ok,19-08-2025 09:15:00,1755575100,1847.80,1857.80,1843.00,1850.00,1850.81,39411,0,40367,0
Ok,18-08-2025 15:15:00,1755510300,1846.90,1848.00,1837.00,1848.00,1842.50,37592,0,956,0
Ok,18-08-2025 15:00:00,1755509400,1849.30,1849.30,1844.70,1846.00,1846.20,13154,0,483274,0
Ok,18-08-2025 14:45:00,1755508500,1848.00,1850.20,1845.50,1849.40,1847.33,16744,0,470120,0
Ok,18-08-2025 14:30:00,1755507600,1844.20,1848.00,1843.80,1847.60,1845.60,10200,0,453376,0
Ok,18-08-2025 14:15:00,1755506700,1841.30,1845.40,1839.20,1845.10,1841.51,9970,0,443176,0
Ok,18-08-2025 14:00:00,1755505800,1847.40,1848.30,1841.20,1842.10,1844.91,6912,0,433206,0
Ok,18-08-2025 13:45:00,1755504900,1848.70,1849.90,1844.10,1847.90,1847.49,6239,0,426294,0
Ok,18-08-2025 13:30:00,1755504000,1849.50,1850.70,1847.40,1848.50,1849.69,17142,0,420055,0
Ok,18-08-2025 13:15:00,1755503100,1848.30,1851.50,1846.70,1849.00,1850.10,10548,0,402913,0
Ok,18-08-2025 13:00:00,1755502200,1846.80,1848.80,1845.30,1848.20,1846.70,7803,0,392365,0
Ok,18-08-2025 12:45:00,1755501300,1849.00,1849.00,1845.80,1846.90,1846.65,4344,0,384562,0
Ok,18-08-2025 12:30:00,1755500400,1847.70,1849.70,1845.40,1849.20,1847.23,7646,0,380218,0
Ok,18-08-2025 12:15:00,1755499500,1842.00,1849.90,1838.30,1847.90,1844.45,14482,0,372572,0
Ok,18-08-2025 12:00:00,1755498600,1847.80,1849.00,1842.00,1843.00,1845.55,12319,0,358090,0
Ok,18-08-2025 11:45:00,1755497700,1851.60,1851.80,1846.00,1847.70,1849.96,20546,0,345771,0
Ok,18-08-2025 11:30:00,1755496800,1843.30,1852.80,1841.00,1852.00,1847.53,19198,0,325225,0
Ok,18-08-2025 11:15:00,1755495900,1842.80,1846.90,1841.00,1843.60,1843.59,8389,0,306027,0
Ok,18-08-2025 11:00:00,1755495000,1847.90,1851.50,1841.00,1842.70,1847.49,25207,0,297638,0
Ok,18-08-2025 10:45:00,1755494100,1843.20,1849.50,1842.60,1847.00,1846.46,20602,0,272431,0
Ok,18-08-2025 10:30:00,1755493200,1843.90,1847.90,1841.50,1844.70,1844.44,16968,0,251829,0
Ok,18-08-2025 10:15:00,1755492300,1839.20,1845.90,1838.10,1844.00,1842.78,28075,0,234861,0
Ok,18-08-2025 10:00:00,1755491400,1830.00,1844.50,1830.00,1840.10,1839.81,52762,0,206786,0
Ok,18-08-2025 09:45:00,1755490500,1826.40,1833.50,1826.40,1829.70,1828.51,39877,0,154024,0
Ok,18-08-2025 09:30:00,1755489600,1815.10,1829.30,1815.00,1827.00,1822.87,62481,0,114147,0
Ok,18-08-2025 09:15:00,1755488700,1819.20,1829.00,1812.30,1818.00,1819.20,45830,0,51666,0
Ok,14-08-2025 15:15:00,1755164700,1782.70,1829.00,1781.00,1829.00,1782.14,19071,0,5836,0
Ok,14-08-2025 15:00:00,1755163800,1785.80,1785.80,1782.40,1783.50,1784.13,6749,0,104893,0
Ok,14-08-2025 14:45:00,1755162900,1785.00,1786.90,1784.30,1785.90,1785.03,5422,0,98144,0
Ok,14-08-2025 14:30:00,1755162000,1785.20,1787.00,1783.60,1786.10,1785.40,3939,0,92722,0
Ok,14-08-2025 14:15:00,1755161100,1787.00,1787.50,1784.10,1785.10,1785.74,2796,0,88783,0
Ok,14-08-2025 14:00:00,1755160200,1785.00,1787.00,1784.70,1786.90,1786.08,2013,0,85987,0
Ok,14-08-2025 13:45:00,1755159300,1786.20,1786.30,1783.50,1784.60,1785.02,2780,0,83974,0
Ok,14-08-2025 13:30:00,1755158400,1783.00,1786.10,1782.00,1786.10,1783.33,2677,0,81194,0
Ok,14-08-2025 13:15:00,1755157500,1783.10,1783.80,1780.70,1783.30,1781.59,10352,0,78517,0
Ok,14-08-2025 13:00:00,1755156600,1785.10,1785.80,1782.00,1783.10,1783.16,3975,0,68165,0
Ok,14-08-2025 12:45:00,1755155700,1787.00,1787.30,1784.10,1785.80,1785.24,2914,0,64190,0
Ok,14-08-2025 12:30:00,1755154800,1786.40,1788.90,1785.00,1787.40,1785.89,2284,0,61276,0
Ok,14-08-2025 12:15:00,1755153900,1786.10,1788.40,1786.10,1786.20,1787.72,1647,0,58992,0
Ok,14-08-2025 12:00:00,1755153000,1787.80,1787.80,1786.00,1786.00,1786.59,1097,0,57345,0
Ok,14-08-2025 11:45:00,1755152100,1784.00,1786.80,1783.20,1786.00,1784.62,2237,0,56248,0
Ok,14-08-2025 11:30:00,1755151200,1785.60,1786.80,1783.80,1783.80,1785.20,2343,0,54011,0
Ok,14-08-2025 11:15:00,1755150300,1786.30,1787.00,1783.00,1785.90,1785.06,3814,0,51668,0
Ok,14-08-2025 11:00:00,1755149400,1788.00,1789.90,1785.20,1787.00,1787.43,6145,0,47854,0
Ok,14-08-2025 10:45:00,1755148500,1792.30,1792.30,1787.20,1787.60,1788.65,3238,0,41709,0
Ok,14-08-2025 10:30:00,1755147600,1793.90,1793.90,1791.40,1791.40,1792.34,1930,0,38471,0
Ok,14-08-2025 10:15:00,1755146700,1791.20,1795.00,1790.40,1793.10,1793.18,6127,0,36541,0
Ok,14-08-2025 10:00:00,1755145800,1791.00,1791.30,1786.60,1791.30,1788.18,10295,0,30414,0
Ok,14-08-2025 09:45:00,1755144900,1791.70,1792.40,1788.70,1790.00,1791.24,2954,0,20119,0
Ok,14-08-2025 09:30:00,1755144000,1789.20,1794.40,1786.10,1791.60,1789.43,10067,0,17165,0
Ok,14-08-2025 09:15:00,1755143100,1793.00,1797.40,1786.40,1790.20,1792.02,7016,0,7098,0
Ok,13-08-2025 15:15:00,1755078300,1788.70,1789.90,1783.90,1789.90,1785.05,22618,0,82,0
Ok,13-08-2025 15:00:00,1755077400,1790.50,1790.50,1787.30,1789.30,1788.99,10703,0,144917,0
Ok,13-08-2025 14:45:00,1755076500,1790.80,1791.90,1789.20,1789.50,1790.58,6106,0,134214,0
Ok,13-08-2025 14:30:00,1755075600,1789.00,1791.40,1788.10,1790.10,1790.25,3237,0,128108,0
Ok,13-08-2025 14:15:00,1755074700,1787.20,1790.30,1786.90,1789.00,1788.43,3530,0,124871,0
Ok,13-08-2025 14:00:00,1755073800,1786.20,1788.20,1786.00,1788.00,1787.19,2067,0,121341,0
Ok,13-08-2025 13:45:00,1755072900,1786.20,1788.00,1786.00,1786.70,1787.16,1979,0,119274,0
Ok,13-08-2025 13:30:00,1755072000,1785.60,1787.00,1784.40,1786.90,1785.54,4750,0,117295,0
