stat,time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
Ok,13-08-2025 13:15:00,1755071100,1789.80,1792.10,1785.10,1785.70,1787.89,9453,0,112545,0
Ok,13-08-2025 13:00:00,1755070200,1788.30,1789.80,1787.30,1789.80,1788.22,7884,0,103092,0
Ok,13-08-2025 12:45:00,1755069300,1786.30,1789.40,1786.00,1787.80,1787.67,1569,0,95208,0
Ok,13-08-2025 12:30:00,1755068400,1786.00,1789.80,1785.00,1786.20,1787.21,5223,0,93639,0
Ok,13-08-2025 12:15:00,1755067500,1786.50,1788.50,1783.90,1785.00,1786.21,3965,0,88416,0
Ok,13-08-2025 12:00:00,1755066600,1783.00,1786.60,1781.60,1786.10,1783.19,6449,0,84451,0
Ok,13-08-2025 11:45:00,1755065700,1786.20,1787.00,1783.00,1783.10,1785.39,7143,0,78002,0
Ok,13-08-2025 11:30:00,1755064800,1790.20,1790.50,1786.10,1786.90,1787.40,9460,0,70859,0
Ok,13-08-2025 11:15:00,1755063900,1790.60,1792.00,1788.50,1791.10,1790.02,7629,0,61399,0
Ok,13-08-2025 11:00:00,1755063000,1789.00,1792.00,1789.00,1790.60,1790.03,2790,0,53770,0
Ok,13-08-2025 10:45:00,1755062100,1789.90,1789.90,1787.70,1789.10,1788.90,6599,0,50980,0
Ok,13-08-2025 10:30:00,1755061200,1792.80,1794.30,1787.60,1790.00,1790.86,5276,0,44381,0
Ok,13-08-2025 10:15:00,1755060300,1789.90,1794.40,1789.50,1792.20,1791.91,3889,0,39105,0
Ok,13-08-2025 10:00:00,1755059400,1792.80,1792.80,1788.50,1791.70,1790.73,4646,0,35216,0
Ok,13-08-2025 09:45:00,1755058500,1792.90,1793.40,1790.60,1792.70,1791.69,3634,0,30570,0
Ok,13-08-2025 09:30:00,1755057600,1792.80,1796.30,1790.60,1792.80,1793.16,16298,0,26936,0
Ok,13-08-2025 09:15:00,1755056700,1793.90,1803.00,1792.00,1792.10,1796.91,10638,0,10638,0
Ok,12-08-2025 15:15:00,1754991900,1788.30,1789.40,1786.20,1788.20,1787.76,12318,0,121567,0
Ok,12-08-2025 15:00:00,1754991000,1786.70,1789.80,1786.10,1788.70,1787.51,6603,0,109249,0
Ok,12-08-2025 14:45:00,1754990100,1790.50,1790.60,1785.20,1787.00,1787.11,4434,0,102646,0
Ok,12-08-2025 14:30:00,1754989200,1791.80,1792.70,1788.40,1790.90,1791.08,1719,0,98212,0
Ok,12-08-2025 14:15:00,1754988300,1791.70,1792.30,1787.90,1791.70,1789.44,6174,0,96493,0
Ok,12-08-2025 14:00:00,1754987400,1793.20,1794.30,1790.50,1791.60,1793.08,2645,0,90319,0
Ok,12-08-2025 13:45:00,1754986500,1792.80,1793.40,1791.10,1793.00,1792.40,1195,0,87674,0
Ok,12-08-2025 13:30:00,1754985600,1794.10,1794.70,1792.40,1793.00,1793.69,1311,0,86479,0
Ok,12-08-2025 13:15:00,1754984700,1796.50,1796.90,1793.10,1794.00,1793.92,1619,0,85168,0
Ok,12-08-2025 13:00:00,1754983800,1799.20,1799.20,1794.10,1796.70,1796.58,2485,0,83549,0
Ok,12-08-2025 12:45:00,1754982900,1797.60,1800.70,1794.80,1798.80,1797.00,6962,0,81064,0
Ok,12-08-2025 12:30:00,1754982000,1793.30,1797.90,1793.30,1797.50,1796.54,4511,0,74102,0
Ok,12-08-2025 12:15:00,1754981100,1794.70,1794.90,1792.00,1793.50,1793.71,4611,0,69591,0
Ok,12-08-2025 12:00:00,1754980200,1794.80,1795.30,1793.50,1794.90,1794.57,977,0,64980,0
Ok,12-08-2025 11:45:00,1754979300,1792.30,1795.70,1790.80,1795.70,1793.12,3545,0,64003,0
Ok,12-08-2025 11:30:00,1754978400,1792.80,1793.00,1790.40,1793.00,1792.05,1293,0,60458,0
Ok,12-08-2025 11:15:00,1754977500,1787.10,1793.00,1787.00,1792.90,1791.11,2313,0,59165,0
Ok,12-08-2025 11:00:00,1754976600,1787.90,1788.70,1786.70,1787.80,1787.75,1321,0,56852,0
Ok,12-08-2025 10:45:00,1754975700,1789.60,1789.60,1786.10,1788.10,1787.38,3291,0,55531,0
Ok,12-08-2025 10:30:00,1754974800,1791.00,1791.40,1787.30,1789.30,1789.38,2427,0,52240,0
Ok,12-08-2025 10:15:00,1754973900,1791.20,1794.50,1790.50,1790.60,1793.21,8393,0,49813,0
Ok,12-08-2025 10:00:00,1754973000,1792.00,1792.60,1788.20,1790.50,1789.06,8603,0,41420,0
Ok,12-08-2025 09:45:00,1754972100,1791.80,1792.50,1788.10,1791.90,1790.46,3409,0,32817,0
Ok,12-08-2025 09:30:00,1754971200,1792.20,1794.90,1789.20,1792.70,1791.03,14670,0,29408,0
Ok,12-08-2025 09:15:00,1754970300,1791.50,1797.60,1789.10,1792.50,1792.80,14555,0,14738,0
Ok,11-08-2025 15:15:00,1754905500,1786.00,1790.00,1784.10,1790.00,1785.29,34993,0,183,0
Ok,11-08-2025 15:00:00,1754904600,1790.80,1790.80,1786.00,1786.80,1788.75,12668,0,140272,0
Ok,11-08-2025 14:45:00,1754903700,1789.40,1791.00,1789.00,1790.50,1790.78,3142,0,127604,0
Ok,11-08-2025 14:30:00,1754902800,1789.20,1791.40,1789.00,1789.30,1790.34,6916,0,124462,0
Ok,11-08-2025 14:15:00,1754901900,1790.20,1792.00,1788.20,1789.00,1789.90,6784,0,117546,0
Ok,11-08-2025 14:00:00,1754901000,1790.00,1792.10,1788.80,1790.30,1790.33,5683,0,110762,0
Ok,11-08-2025 13:45:00,1754900100,1791.90,1793.20,1789.90,1789.90,1791.12,4212,0,105079,0
Ok,11-08-2025 13:30:00,1754899200,1791.10,1791.90,1790.20,1790.60,1791.47,1152,0,100867,0
Ok,11-08-2025 13:15:00,1754898300,1791.40,1791.90,1790.20,1791.00,1790.91,958,0,99715,0
Ok,11-08-2025 13:00:00,1754897400,1788.90,1793.20,1788.90,1791.90,1791.43,4343,0,98757,0
Ok,11-08-2025 12:45:00,1754896500,1789.60,1791.00,1788.90,1789.40,1789.95,1496,0,94414,0
Ok,11-08-2025 12:30:00,1754895600,1789.30,1790.40,1788.00,1789.60,1788.69,2691,0,92918,0
Ok,11-08-2025 12:15:00,1754894700,1791.00,1791.30,1788.60,1789.30,1790.20,1172,0,90227,0
Ok,11-08-2025 12:00:00,1754893800,1789.90,1793.00,1789.90,1790.80,1791.31,3544,0,89055,0
Ok,11-08-2025 11:45:00,1754892900,1786.10,1790.00,1785.10,1789.80,1786.43,3844,0,85511,0
Ok,11-08-2025 11:30:00,1754892000,1791.30,1793.60,1786.10,1786.80,1788.27,5898,0,81667,0
Ok,11-08-2025 11:15:00,1754891100,1791.00,1794.10,1790.20,1791.30,1792.88,3770,0,75769,0
Ok,11-08-2025 11:00:00,1754890200,1791.00,1795.20,1790.90,1791.10,1793.72,6591,0,71999,0
Ok,11-08-2025 10:45:00,1754889300,1790.20,1793.80,1789.30,1790.00,1791.55,5306,0,65408,0
Ok,11-08-2025 10:30:00,1754888400,1789.40,1792.00,1789.00,1790.80,1790.39,5681,0,60102,0
Ok,11-08-2025 10:15:00,1754887500,1790.40,1792.00,1788.50,1790.90,1790.32,4642,0,54421,0
Ok,11-08-2025 10:00:00,1754886600,1789.80,1791.70,1788.20,1789.90,1790.00,5530,0,49779,0
Ok,11-08-2025 09:45:00,1754885700,1785.00,1789.80,1781.00,1789.00,1784.10,13924,0,44249,0
Ok,11-08-2025 09:30:00,1754884800,1789.60,1789.60,1783.00,1785.20,1785.58,12117,0,30325,0
Ok,11-08-2025 09:15:00,1754883900,1793.10,1795.80,1782.50,1789.50,1860.27,17514,0,18208,0
Ok,08-08-2025 15:15:00,1754646300,1792.00,1794.00,1782.00,1794.00,1786.13,40600,0,694,0
Ok,08-08-2025 15:00:00,1754645400,1793.40,1799.00,1792.10,1792.30,1795.28,11792,0,142031,0
Ok,08-08-2025 14:45:00,1754644500,1798.10,1798.10,1792.30,1792.30,1793.48,8941,0,130239,0
Ok,08-08-2025 14:30:00,1754643600,1797.50,1798.00,1793.50,1798.00,1794.91,8241,0,121298,0
Ok,08-08-2025 14:15:00,1754642700,1794.10,1797.80,1794.10,1796.40,1796.43,3409,0,113057,0
Ok,08-08-2025 14:00:00,1754641800,1797.30,1798.00,1793.20,1794.70,1795.26,4658,0,109648,0
Ok,08-08-2025 13:45:00,1754640900,1797.70,1797.90,1795.00,1796.40,1795.94,6527,0,104990,0
Ok,08-08-2025 13:30:00,1754640000,1798.30,1800.00,1797.10,1797.40,1798.26,4398,0,98463,0
Ok,08-08-2025 13:15:00,1754639100,1799.80,1800.10,1797.70,1797.70,1799.09,3735,0,94065,0
Ok,08-08-2025 13:00:00,1754638200,1802.00,1803.80,1799.00,1799.70,1800.30,7354,0,90330,0
Ok,08-08-2025 12:45:00,1754637300,1800.00,1804.20,1799.20,1802.00,1801.86,2540,0,82976,0
Ok,08-08-2025 12:30:00,1754636400,1802.40,1803.70,1799.00,1799.10,1801.14,6695,0,80436,0
Ok,08-08-2025 12:15:00,1754635500,1802.00,1802.70,1795.90,1801.10,1799.56,7248,0,73741,0
Ok,08-08-2025 12:00:00,1754634600,1805.20,1805.20,1801.00,1802.70,1802.09,7043,0,66493,0
Ok,08-08-2025 11:45:00,1754633700,1808.10,1808.80,1803.00,1803.50,1804.37,6490,0,59450,0
Ok,08-08-2025 11:30:00,1754632800,1807.90,1808.40,1806.00,1808.30,1806.53,2709,0,52960,0
Ok,08-08-2025 11:15:00,1754631900,1811.40,1812.30,1808.00,1808.00,1810.19,3340,0,50251,0
Ok,08-08-2025 11:00:00,1754631000,1807.20,1811.80,1805.50,1811.80,1808.76,2091,0,46911,0
Ok,08-08-2025 10:45:00,1754630100,1807.10,1809.50,1804.20,1806.00,1806.44,4806,0,44820,0
Ok,08-08-2025 10:30:00,1754629200,1807.10,1808.20,1804.20,1806.20,1805.94,2906,0,40014,0
Ok,08-08-2025 10:15:00,1754628300,1803.40,1809.60,1802.50,1806.20,1805.92,4626,0,37108,0
Ok,08-08-2025 10:00:00,1754627400,1806.90,1807.10,1803.30,1804.00,1804.92,4624,0,32482,0
Ok,08-08-2025 09:45:00,1754626500,1811.00,1811.90,1804.50,1806.00,1806.51,11126,0,27858,0
Ok,08-08-2025 09:30:00,1754625600,1817.70,1817.90,1811.00,1811.90,1815.39,6346,0,16732,0
Ok,08-08-2025 09:15:00,1754624700,1818.90,1823.50,1811.00,1818.00,1817.74,10332,0,10386,0
Ok,07-08-2025 15:15:00,1754559900,1817.10,1819.00,1810.60,1819.00,1815.13,31187,0,54,0
Ok,07-08-2025 15:00:00,1754559000,1817.70,1822.80,1815.00,1818.00,1820.97,26216,0,419225,0
Ok,07-08-2025 14:45:00,1754558100,1816.50,1820.50,1815.30,1817.10,1818.02,13730,0,393009,0
Ok,07-08-2025 14:30:00,1754557200,1810.30,1817.00,1810.00,1816.40,1812.70,17806,0,379279,0
Ok,07-08-2025 14:15:00,1754556300,1810.40,1813.80,1810.00,1811.00,1811.33,8120,0,361473,0
Ok,07-08-2025 14:00:00,1754555400,1802.90,1811.00,1802.70,1810.00,1806.79,10961,0,353353,0
Ok,07-08-2025 13:45:00,1754554500,1800.60,1804.00,1800.60,1802.10,1802.98,5347,0,342392,0
Ok,07-08-2025 13:30:00,1754553600,1802.00,1803.30,1796.40,1800.10,1801.40,35711,0,337045,0
Ok,07-08-2025 13:15:00,1754552700,1803.20,1803.40,1800.50,1802.40,1802.62,11075,0,301334,0
Ok,07-08-2025 13:00:00,1754551800,1803.60,1805.10,1802.00,1803.00,1803.48,6360,0,290259,0
Ok,07-08-2025 12:45:00,1754550900,1803.00,1805.50,1802.50,1805.20,1803.83,5821,0,283899,0
Ok,07-08-2025 12:30:00,1754550000,1802.70,1805.60,1800.80,1803.00,1803.05,5908,0,278078,0
Ok,07-08-2025 12:15:00,1754549100,1801.90,1804.00,1800.00,1801.50,1802.03,3739,0,272170,0
Ok,07-08-2025 12:00:00,1754548200,1800.00,1802.10,1799.00,1801.20,1800.36,3508,0,268431,0
Ok,07-08-2025 11:45:00,1754547300,1793.10,1805.60,1792.00,1799.50,1799.76,49118,0,264923,0
Ok,07-08-2025 11:30:00,1754546400,1799.80,1800.00,1790.20,1792.90,1795.65,24181,0,215805,0
Ok,07-08-2025 11:15:00,1754545500,1798.80,1800.70,1798.50,1800.00,1799.83,16863,0,191624,0
Ok,07-08-2025 11:00:00,1754544600,1809.70,1809.80,1797.10,1799.00,1801.58,17905,0,174761,0
Ok,07-08-2025 10:45:00,1754543700,1807.10,1809.80,1804.70,1809.80,1808.00,5158,0,156856,0
Ok,07-08-2025 10:30:00,1754542800,1807.20,1808.50,1805.00,1807.70,1806.38,5280,0,151698,0
Ok,07-08-2025 10:15:00,1754541900,1798.80,1811.00,1797.80,1807.60,1803.58,15252,0,146418,0
Ok,07-08-2025 10:00:00,1754541000,1806.60,1808.10,1798.20,1798.90,1803.90,35562,0,131166,0
Ok,07-08-2025 09:45:00,1754540100,1810.90,1815.00,1805.50,1806.70,1810.60,12244,0,95604,0
Ok,07-08-2025 09:30:00,1754539200,1816.90,1818.00,1808.60,1811.00,1813.11,22860,0,83360,0
Ok,07-08-2025 09:15:00,1754538300,1821.50,1825.40,1811.20,1816.00,1818.19,59661,0,60500,0
Ok,06-08-2025 15:15:00,1754473500,1830.10,1833.00,1826.00,1830.40,1830.50,31332,0,839,0
Ok,06-08-2025 15:00:00,1754472600,1830.00,1830.80,1829.50,1830.00,1830.42,20230,0,663834,0
Ok,06-08-2025 14:45:00,1754471700,1831.90,1832.90,1829.00,1829.70,1831.11,18963,0,643604,0
Ok,06-08-2025 14:30:00,1754470800,1829.10,1832.00,1828.50,1831.00,1830.28,18262,0,624641,0
Ok,06-08-2025 14:15:00,1754469900,1829.50,1830.50,1826.60,1829.20,1828.94,19224,0,606379,0
Ok,06-08-2025 14:00:00,1754469000,1830.00,1830.70,1826.30,1830.00,1829.50,14667,0,587155,0
Ok,06-08-2025 13:45:00,1754468100,1829.20,1830.90,1826.00,1829.90,1829.41,15889,0,572488,0
Ok,06-08-2025 13:30:00,1754467200,1830.40,1831.20,1827.60,1830.10,1829.91,12458,0,556599,0
Ok,06-08-2025 13:15:00,1754466300,1828.30,1831.50,1826.50,1830.00,1829.48,14964,0,544141,0
Ok,06-08-2025 13:00:00,1754465400,1825.70,1831.00,1824.30,1829.00,1828.13,12996,0,529177,0
Ok,06-08-2025 12:45:00,1754464500,1826.60,1830.80,1823.20,1826.10,1827.08,20283,0,516181,0
Ok,06-08-2025 12:30:00,1754463600,1817.40,1828.50,1816.80,1827.60,1823.71,71835,0,495898,0
Ok,06-08-2025 12:15:00,1754462700,1814.80,1819.20,1813.00,1817.20,1816.44,13330,0,424063,0
Ok,06-08-2025 12:00:00,1754461800,1814.00,1816.90,1812.00,1815.00,1814.31,14130,0,410733,0
Ok,06-08-2025 11:45:00,1754460900,1807.40,1818.40,1803.60,1814.10,1811.88,19282,0,396603,0
Ok,06-08-2025 11:30:00,1754460000,1809.90,1812.00,1806.00,1806.90,1808.98,5572,0,377321,0
Ok,06-08-2025 11:15:00,1754459100,1811.00,1812.10,1805.40,1811.50,1809.53,7984,0,371749,0
Ok,06-08-2025 11:00:00,1754458200,1804.30,1811.70,1802.50,1811.20,1805.63,13337,0,363765,0
Ok,06-08-2025 10:45:00,1754457300,1813.50,1815.90,1804.00,1805.90,1809.47,25820,0,350428,0
Ok,06-08-2025 10:30:00,1754456400,1828.20,1828.30,1812.60,1814.80,1819.57,35089,0,324608,0
Ok,06-08-2025 10:15:00,1754455500,1828.10,1835.00,1827.00,1828.30,1832.23,24053,0,289519,0
Ok,06-08-2025 10:00:00,1754454600,1827.60,1834.00,1820.20,1829.00,1825.89,34728,0,265466,0
Ok,06-08-2025 09:45:00,1754453700,1833.00,1835.60,1824.20,1826.70,1829.87,48129,0,230738,0
Ok,06-08-2025 09:30:00,1754452800,1827.50,1838.20,1818.20,1835.10,1828.26,110806,0,182609,0
Ok,06-08-2025 09:15:00,1754451900,1807.10,1830.40,1798.60,1827.70,1818.15,71388,0,71803,0
Ok,05-08-2025 15:15:00,1754387100,1800.00,1807.30,1798.60,1807.20,1803.30,20007,0,415,0
Ok,05-08-2025 15:00:00,1754386200,1798.80,1802.30,1798.00,1799.10,1799.96,16820,0,364828,0
Ok,05-08-2025 14:45:00,1754385300,1798.20,1799.70,1798.00,1798.20,1798.42,8409,0,348008,0
Ok,05-08-2025 14:30:00,1754384400,1800.00,1801.80,1798.00,1798.00,1799.89,11012,0,339599,0
Ok,05-08-2025 14:15:00,1754383500,1798.10,1800.50,1798.00,1800.50,1798.54,9783,0,328587,0
Ok,05-08-2025 14:00:00,1754382600,1801.30,1801.30,1798.00,1798.50,1799.30,5614,0,318804,0
Ok,05-08-2025 13:45:00,1754381700,1801.20,1801.80,1798.60,1801.40,1799.98,1792,0,313190,0
Ok,05-08-2025 13:30:00,1754380800,1800.90,1803.40,1798.90,1802.10,1800.90,3496,0,311398,0
Ok,05-08-2025 13:15:00,1754379900,1804.80,1805.80,1796.00,1800.20,1800.97,19202,0,307902,0
Ok,05-08-2025 13:00:00,1754379000,1804.80,1806.40,1803.00,1804.30,1804.95,4509,0,288700,0
Ok,05-08-2025 12:45:00,1754378100,1805.10,1807.40,1803.00,1804.50,1805.01,12655,0,284191,0
Ok,05-08-2025 12:30:00,1754377200,1798.40,1805.40,1792.70,1803.00,1798.84,78313,0,271536,0
Ok,05-08-2025 12:15:00,1754376300,1798.10,1799.50,1797.10,1797.70,1798.45,1636,0,193223,0
Ok,05-08-2025 12:00:00,1754375400,1799.00,1799.70,1795.70,1797.80,1797.85,9806,0,191587,0
Ok,05-08-2025 11:45:00,1754374500,1799.60,1800.30,1796.10,1798.50,1798.54,15471,0,181781,0
Ok,05-08-2025 11:30:00,1754373600,1791.50,1797.50,1788.00,1797.50,1793.30,14267,0,166310,0
Ok,05-08-2025 11:15:00,1754372700,1789.80,1793.90,1788.80,1790.30,1791.14,7832,0,152043,0
